"hour","age_range","platform","revenue"
4,"45-54",ios,808.14
4,"45-54",web,234.08999999999997
4,Unknown,android,1667.0800000000004
4,Unknown,ios,3179.390000000001
4,Unknown,web,363.49999999999994
5,"18-24",android,520.26
5,"18-24",ios,1343.46
5,"18-24",web,190.74
5,"25-34",android,931.3
5,"25-34",ios,2186.3100000000004
5,"25-34",web,369.35999999999996
5,"35-44",android,1430.0
5,"35-44",ios,3315.7100000000014
5,"35-44",web,560.5400000000001
5,"45-54",android,517.0600000000001
5,"45-54",ios,1132.0800000000004
5,"45-54",web,111.00999999999999
5,Unknown,android,1505.0500000000004
5,Unknown,ios,3275.660000000001
5,Unknown,web,277.01
6,"18-24",android,502.07
6,"18-24",ios,1040.6400000000003
6,"18-24",web,203.23
6,"25-34",android,761.4
6,"25-34",ios,2165.4099999999994
6,"25-34",web,204.98999999999998
6,"35-44",android,2163.0699999999997
6,"35-44",ios,3657.1399999999994
6,"35-44",web,678.0000000000001
6,"45-54",android,417.69000000000005
6,"45-54",ios,915.2999999999997
6,"45-54",web,85.21000000000001
6,Unknown,android,1692.0500000000002
6,Unknown,ios,3443.38
6,Unknown,web,600.9100000000001
7,"18-24",android,629.3199999999999
7,"18-24",ios,1094.1999999999998
7,"18-24",web,122.07999999999998
7,"25-34",android,1171.8700000000001
7,"25-34",ios,1628.0599999999995
7,"25-34",web,318.74
7,"35-44",android,1668.4399999999998
7,"35-44",ios,3496.6400000000017
7,"35-44",web,448.65000000000015
7,"45-54",android,622.9700000000001
7,"45-54",ios,943.2399999999999
7,"45-54",web,235.48
7,Unknown,android,1601.3700000000006
7,Unknown,ios,3299.35
7,Unknown,web,383.2099999999999
8,"18-24",android,2696.6799999999994
8,"18-24",ios,5957.340000000001
8,"18-24",web,1057.2299999999998
8,"25-34",android,4859.920000000003
8,"25-34",ios,11251.000000000005
8,"25-34",web,1508.1599999999999
8,"35-44",android,7431.410000000002
8,"35-44",ios,14800.930000000002
8,"35-44",web,3267.0099999999998
8,"45-54",android,2766.3299999999995
8,"45-54",ios,5063.349999999997
8,"45-54",web,661.8699999999999
8,Unknown,android,7964.969999999999
8,Unknown,ios,15378.389999999994
8,Unknown,web,2509.479999999999
9,"18-24",android,16369.580000000007
9,"18-24",ios,34565.149999999914
9,"18-24",web,6228.450000000005
9,"25-34",android,30470.849999999977
9,"25-34",ios,63038.820000000014
9,"25-34",web,9423.910000000002
9,"35-44",android,45078.500000000065
9,"35-44",ios,91466.51000000002
9,"35-44",web,17477.99
9,"45-54",android,13941.160000000005
9,"45-54",ios,34328.90999999994
9,"45-54",web,4425.960000000001
9,Unknown,android,46255.12999999999
9,Unknown,ios,92157.80000000044
9,Unknown,web,15113.619999999992
10,"18-24",android,18469.180000000008
10,"18-24",ios,38431.27000000006
10,"18-24",web,6877.930000000002
10,"25-34",android,36552.51000000002
10,"25-34",ios,74918.13000000005
10,"25-34",web,11062.94
10,"35-44",android,51795.329999999994
10,"35-44",ios,110285.56000000038
10,"35-44",web,20117.379999999983
10,"45-54",android,17577.740000000013
10,"45-54",ios,38546.71000000002
10,"45-54",web,4958.209999999996
10,Unknown,android,52410.85999999996
10,Unknown,ios,109104.48999999993
10,Unknown,web,17216.94000000002
11,"18-24",android,6720.950000000003
11,"18-24",ios,14909.440000000013
11,"18-24",web,2808.54
11,"25-34",android,12016.990000000013
11,"25-34",ios,26579.690000000035
11,"25-34",web,3758.3500000000017
11,"35-44",android,19452.730000000032
11,"35-44",ios,39150.030000000006
11,"35-44",web,7734.329999999998
11,"45-54",android,6883.179999999998
11,"45-54",ios,14943.799999999994
11,"45-54",web,1866.62
11,Unknown,android,19030.649999999983
11,Unknown,ios,39602.450000000004
11,Unknown,web,6536.7100000000055
12,"18-24",android,2754.04
12,"18-24",ios,6307.149999999998
12,"18-24",web,1309.84
12,"25-34",android,5429.439999999997
12,"25-34",ios,11164.670000000004
12,"25-34",web,2061.8
12,"35-44",android,7922.879999999993
12,"35-44",ios,15289.130000000003
12,"35-44",web,3039.81
12,"45-54",android,2371.1499999999996
12,"45-54",ios,5439.190000000004
12,"45-54",web,977.9700000000001
12,Unknown,android,7788.380000000003
12,Unknown,ios,14479.50000000001
12,Unknown,web,2444.639999999999
13,"18-24",android,2607.370000000001
13,"18-24",ios,5477.490000000001
13,"18-24",web,1058.51
13,"25-34",android,4418.530000000001
13,"25-34",ios,10387.150000000007
13,"25-34",web,1270.7100000000003
13,"35-44",android,7215.659999999999
13,"35-44",ios,15046.839999999984
13,"35-44",web,2701.540000000001
13,"45-54",android,2741.9
13,"45-54",ios,6262.310000000002
13,"45-54",web,815.4499999999999
13,Unknown,android,7910.159999999997
13,Unknown,ios,15034.39000000001
13,Unknown,web,2291.32
14,"18-24",android,2822.08
14,"18-24",ios,5451.710000000002
14,"18-24",web,1086.7500000000005
14,"25-34",android,4560.5300000000025
14,"25-34",ios,10740.740000000007
14,"25-34",web,1580.9399999999994
14,"35-44",android,8257.719999999998
14,"35-44",ios,15720.63
14,"35-44",web,3257.5699999999993
14,"45-54",android,2792.29
14,"45-54",ios,5972.630000000001
14,"45-54",web,975.1999999999998
14,Unknown,android,7893.830000000004
14,Unknown,ios,15145.949999999995
14,Unknown,web,2309.0999999999995
15,"18-24",android,2629.5499999999997
15,"18-24",ios,5754.600000000004
15,"18-24",web,1092.7299999999998
15,"25-34",android,5622.320000000006
15,"25-34",ios,10933.539999999997
15,"25-34",web,1654.5700000000004
15,"35-44",android,8249.380000000001
15,"35-44",ios,15347.320000000005
15,"35-44",web,2782.349999999999
15,"45-54",android,2830.0900000000006
15,"45-54",ios,5534.349999999999
15,"45-54",web,776.8600000000001
15,Unknown,android,7719.120000000003
15,Unknown,ios,15741.499999999985
15,Unknown,web,2161.9299999999994
16,"18-24",android,4762.21
16,"18-24",ios,9548.260000000013
16,"18-24",web,1228.9900000000002
16,"25-34",android,8152.250000000004
16,"25-34",ios,18320.020000000008
16,"25-34",web,2543.8499999999985
16,"35-44",android,12503.91
16,"35-44",ios,26310.17999999998
16,"35-44",web,5026.010000000001
16,"45-54",android,4224.129999999997
16,"45-54",ios,9856.000000000007
16,"45-54",web,1424.3599999999997
16,Unknown,android,13324.68999999999
16,Unknown,ios,25756.43000000001
16,Unknown,web,4120.260000000002
17,"18-24",android,14799.520000000019
17,"18-24",ios,35418.57999999996
17,"18-24",web,5652.859999999999
17,"25-34",android,29237.19000000004
17,"25-34",ios,62921.67999999994
17,"25-34",web,8916.610000000002
17,"35-44",android,46116.68999999997
17,"35-44",ios,92939.6899999998
17,"35-44",web,15871.259999999995
17,"45-54",android,14826.47000000002
17,"45-54",ios,32142.019999999993
17,"45-54",web,4259.250000000004
17,Unknown,android,45119.91
17,Unknown,ios,93738.77
17,Unknown,web,14215.35000000001
18,"18-24",android,18404.830000000013
18,"18-24",ios,42087.98000000005
18,"18-24",web,6687.770000000001
18,"25-34",android,34985.499999999956
18,"25-34",ios,77686.81000000019
18,"25-34",web,10647.78
18,"35-44",android,53100.35
18,"35-44",ios,112668.06000000011
18,"35-44",web,20791.990000000013
18,"45-54",android,18576.80000000003
18,"45-54",ios,40535.29
18,"45-54",web,5634.429999999996
18,Unknown,android,55805.03999999997
18,Unknown,ios,109955.54999999999
18,Unknown,web,18583.820000000007
19,"18-24",android,14452.719999999992
19,"18-24",ios,31077.53999999997
19,"18-24",web,5768.859999999999
19,"25-34",android,27113.27999999999
19,"25-34",ios,58650.04000000007
19,"25-34",web,8506.279999999993
19,"35-44",android,42691.80000000003
19,"35-44",ios,85954.11000000009
19,"35-44",web,14831.41999999999
19,"45-54",android,13383.030000000004
19,"45-54",ios,30624.000000000062
19,"45-54",web,4653.709999999999
19,Unknown,android,44348.270000000055
19,Unknown,ios,87049.65999999987
19,Unknown,web,14133.060000000005
20,"18-24",android,12486.469999999988
20,"18-24",ios,26181.48000000001
20,"18-24",web,4386.26
20,"25-34",android,22825.740000000005
20,"25-34",ios,49171.16999999996
20,"25-34",web,6678.169999999999
20,"35-44",android,35396.27999999998
20,"35-44",ios,71920.91000000006
20,"35-44",web,13485.780000000004
20,"45-54",android,11707.85
20,"45-54",ios,24779.75000000003
20,"45-54",web,3293.2099999999987
20,Unknown,android,35382.4999999999
20,Unknown,ios,68952.7499999998
20,Unknown,web,11151.210000000003
21,"18-24",android,3847.4099999999976
21,"18-24",ios,7203.9900000000025
21,"18-24",web,1420.3799999999999
21,"25-34",android,6115.000000000005
21,"25-34",ios,14885.390000000003
21,"25-34",web,1710.35
21,"35-44",android,9760.549999999988
21,"35-44",ios,21247.830000000013
21,"35-44",web,4086.8800000000006
21,"45-54",android,3271.5000000000014
21,"45-54",ios,6555.3399999999965
21,"45-54",web,1066.9299999999998
21,Unknown,android,10503.399999999992
21,Unknown,ios,20276.19000000002
21,Unknown,web,3728.3199999999997
22,"18-24",android,512.5899999999999
22,"18-24",ios,1242.9599999999998
22,"18-24",web,107.42000000000002
22,"25-34",android,1007.4300000000001
22,"25-34",ios,2554.030000000001
22,"25-34",web,175.62
22,"35-44",android,1826.9499999999991
22,"35-44",ios,3109.190000000002
22,"35-44",web,533.53
22,"45-54",android,465.02
22,"45-54",ios,1172.21
22,"45-54",web,114.96000000000001
22,Unknown,android,1702.9400000000003
22,Unknown,ios,3152.44
22,Unknown,web,692.25
23,"18-24",android,828.2400000000001
23,"18-24",ios,1299.5300000000002
23,"18-24",web,131.51
23,"25-34",android,1043.5199999999998
23,"25-34",ios,1979.6800000000003
23,"25-34",web,139.12
23,"35-44",android,1724.7599999999995
23,"35-44",ios,2968.0700000000006
23,"35-44",web,752.94
23,"45-54",android,702.5900000000001
23,"45-54",ios,1376.9999999999995
23,"45-54",web,202.96
23,Unknown,android,1766.0000000000005
23,Unknown,ios,2888.529999999998
23,Unknown,web,500.87999999999994
